match_id,date,season,tournament_name,is_worldcup,match_stage,team1,team2,venue,city,toss_winner,toss_decision,winner,result_type,format,innings1_team,innings1_runs,innings1_wkts,innings1_overs,innings2_team,innings2_runs,innings2_wkts,innings2_overs,year,month,batting_first,chasing_team,first_innings_score,second_innings_score,match_result,elo_team1,elo_team2,elo_diff,team1_form_5,team2_form_5,team1_form_10,team2_form_10,h2h_win_pct
1858184812,2021-10-19,2021,ICC Men's T20 World Cup Europe Region Qualifier,True,,Germany,Jersey,"Desert Springs Cricket Ground, Almeria",Almeria,Germany,bat,Jersey,unknown,T20,Germany,85,10,20.2,Jersey,86.0,6.0,17.8,2021,10,Germany,Jersey,85,86.0,completed,1531.4137733760988,1560.4431082591398,-29.029334883040974,0.6,0.8,0.4,0.6,0.5
8068447863,2021-10-19,2021,ICC Men's T20 World Cup Europe Region Qualifier,True,,Italy,Denmark,"Desert Springs Cricket Ground, Almeria",Almeria,Denmark,field,Italy,unknown,T20,Italy,141,4,20.8,Denmark,132.0,9.0,20.8,2021,10,Italy,Denmark,141,132.0,completed,1469.9151746494395,1445.5247873133906,24.39038733604889,0.2,0.2,0.3333333333333333,0.35,0.5
-308352230,2021-10-19,2021,ICC Men's T20 World Cup,True,,Scotland,Papua New Guinea,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Al Amarat,Scotland,bat,Scotland,unknown,T20,Scotland,165,9,20.7,Papua New Guinea,148.0,10.0,19.8,2021,10,Scotland,Papua New Guinea,165,148.0,completed,1558.8040489350133,1534.466735379593,24.337313555420224,0.4,0.2,0.7,0.5,0.6666666666666666
8695663877,2021-10-19,2021,ICC Men's T20 World Cup Sub Regional Africa Qualifier,True,,Swaziland,Uganda,Integrated Polytechnic Regional Centre,Kigali City,Swaziland,bat,Uganda,unknown,T20,Swaziland,72,10,15.5,Uganda,76.0,4.0,13.3,2021,10,Swaziland,Uganda,72,76.0,completed,1483.2782420474628,1535.070507578139,-51.79226553067633,0.0,0.6,0.0,0.7,0.5
6422142646,2021-10-19,2021,ICC Men's T20 World Cup Sub Regional Africa Qualifier,True,,Lesotho,Uganda,Integrated Polytechnic Regional Centre,Kigali City,Lesotho,bat,Uganda,unknown,T20,Lesotho,26,10,12.8,Uganda,27.0,0.0,3.7,2021,10,Lesotho,Uganda,26,27.0,completed,1483.1950520022554,1548.7028972819098,-65.50784527965448,0.0,0.6,0.0,0.7,0.5
6842788331,2021-10-19,2021,Sierra Leone tour of Nigeria,False,,Nigeria,Sierra Leone,University of Lagos Cricket Oval,Lagos,Sierra Leone,field,Sierra Leone,unknown,T20,Nigeria,99,10,20.7,Sierra Leone,100.0,4.0,20.5,2021,10,Nigeria,Sierra Leone,99,100.0,completed,1385.1783253752687,1455.3525045106571,-70.17417913538839,0.2,0.2,0.2,0.2,1.0
-283941139,2021-10-19,2021,ICC Men's T20 World Cup,True,,Bangladesh,Oman,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Al Amarat,Bangladesh,bat,Bangladesh,unknown,T20,Bangladesh,153,10,20.7,Oman,127.0,9.0,21.5,2021,10,Bangladesh,Oman,153,127.0,completed,1497.704092090745,1519.2310486506178,-21.526956559872815,0.4,0.4,0.6,0.6,1.0
-981905385,2021-10-19,2021,ICC Men's T20 World Cup Sub Regional Africa Qualifier,True,,Malawi,Ghana,Gahanga International Cricket Stadium. Rwanda,Kigali City,Ghana,field,Ghana,unknown,T20,Malawi,95,8,20.7,Ghana,96.0,3.0,12.7,2021,10,Malawi,Ghana,95,96.0,completed,1501.0383393051316,1484.957569313533,16.080769991598572,0.5,0.8,0.5,0.4,0.5
-409563703,2021-10-19,2021,ICC Women's T20 World Cup Americas Region Qualifier,True,,Argentina,Brazil,"Reforma Athletic Club, Naucalpan",Naucalpan,Brazil,field,Brazil,unknown,T20,Argentina,12,10,11.8,Brazil,13.0,2.0,4.3,2021,10,Argentina,Brazil,12,13.0,completed,1500.0,1500.0,0.0,0.5,0.5,0.5,0.5,0.5
-719377799,2021-10-19,2021,ICC Women's T20 World Cup Americas Region Qualifier,True,,Canada,United States of America,"Reforma Athletic Club, Naucalpan",Naucalpan,Canada,bat,United States of America,unknown,T20,Canada,70,9,22.0,United States of America,71.0,0.0,12.7,2021,10,Canada,United States of America,70,71.0,completed,1517.275780446928,1463.4123209908528,53.863459456075134,0.4,0.2,0.65,0.3,0.5
-245253511,2021-10-20,2021,ICC Men's T20 World Cup Europe Region Qualifier,True,,Germany,Denmark,"Desert Springs Cricket Ground, Almeria",Almeria,Denmark,field,Germany,unknown,T20,Germany,119,5,20.7,Denmark,107.0,10.0,20.8,2021,10,Germany,Denmark,119,107.0,completed,1516.7475214064636,1430.6461646382588,86.10135676820482,0.4,0.2,0.4,0.25,1.0
-846145520,2021-10-20,2021,ICC Men's T20 World Cup Sub Regional Africa Qualifier,True,,Rwanda,Lesotho,Integrated Polytechnic Regional Centre,Kigali City,Rwanda,bat,Rwanda,unknown,T20,Rwanda,102,8,11.0,Lesotho,80.0,7.0,11.8,2021,10,Rwanda,Lesotho,102,80.0,completed,1433.0643634300175,1470.1765525597252,-37.11218912970776,0.2,0.0,0.4,0.0,0.5
-197039156,2021-10-20,2021,ICC Men's T20 World Cup Sub Regional Africa Qualifier,True,,Swaziland,Seychelles,Gahanga International Cricket Stadium. Rwanda,Kigali City,Swaziland,bat,Seychelles,unknown,T20,Swaziland,128,7,16.7,Seychelles,130.0,3.0,17.0,2021,10,Swaziland,Seychelles,128,130.0,completed,1469.645852343692,1499.3109551220632,-29.665102778371192,0.0,0.5,0.0,0.5,0.5
2503853766,2021-10-20,2021,ICC Men's T20 World Cup,True,,Sri Lanka,Ireland,"Zayed Cricket Stadium, Abu Dhabi",Abu Dhabi,Ireland,field,Sri Lanka,unknown,T20,Sri Lanka,171,7,20.3,Ireland,101.0,10.0,18.8,2021,10,Sri Lanka,Ireland,171,101.0,completed,1445.6976291847668,1529.0578309221094,-83.36020173734255,0.4,0.4,0.3,0.7,1.0
-793959938,2021-10-20,2021,ICC Men's T20 World Cup,True,,Netherlands,Namibia,"Zayed Cricket Stadium, Abu Dhabi",Abu Dhabi,Namibia,field,Namibia,unknown,T20,Netherlands,164,4,21.2,Namibia,166.0,4.0,19.8,2021,10,Netherlands,Namibia,164,166.0,completed,1527.5267852886732,1570.2646281964082,-42.73784290773506,0.4,0.6,0.35,0.7,1.0
-285061930,2021-10-20,2021,ICC Men's T20 World Cup Sub Regional Africa Qualifier,True,,Swaziland,Ghana,Integrated Polytechnic Regional Centre,Kigali City,Ghana,field,Ghana,unknown,T20,Swaziland,74,9,20.8,Ghana,75.0,4.0,12.0,2021,10,Swaziland,Ghana,74,75.0,completed,1455.0086706535715,1501.6975877856246,-46.68891713205312,0.0,1.0,0.0,0.5,0.5
2286787569,2021-10-20,2021,ICC Men's T20 World Cup Sub Regional Africa Qualifier,True,,Malawi,Seychelles,Gahanga International Cricket Stadium. Rwanda,Kigali City,Malawi,bat,Malawi,unknown,T20,Malawi,142,2,21.3,Seychelles,121.0,10.0,20.0,2021,10,Malawi,Seychelles,142,121.0,completed,1484.29832083304,1513.9481368121837,-29.649815979143796,0.3333333333333333,0.5,0.3333333333333333,0.5,0.5
5108316910,2021-10-20,2021,ICC Men's T20 World Cup Europe Region Qualifier,True,,Italy,Jersey,"Desert Springs Cricket Ground, Almeria",Almeria,Jersey,field,Jersey,unknown,T20,Italy,100,8,20.3,Jersey,104.0,2.0,18.8,2021,10,Italy,Jersey,100,104.0,completed,1484.7937973245712,1575.109360228775,-90.31556290420372,0.4,1.0,0.42857142857142855,0.7,0.0
-260489950,2021-10-21,2021,ICC Men's T20 World Cup Sub Regional Africa Qualifier,True,,Uganda,Ghana,Gahanga International Cricket Stadium. Rwanda,Kigali City,Ghana,field,Uganda,unknown,T20,Uganda,176,6,22.2,Ghana,97.0,10.0,19.7,2021,10,Uganda,Ghana,176,97.0,completed,1561.72139672444,1515.560333356082,46.16106336835787,0.8,1.0,0.8,0.6,1.0
6262874408,2021-10-21,2021,Sierra Leone tour of Nigeria,False,,Nigeria,Sierra Leone,University of Lagos Cricket Oval,Lagos,Sierra Leone,field,Nigeria,unknown,T20,Nigeria,124,8,21.0,Sierra Leone,55.0,10.0,16.8,2021,10,Nigeria,Sierra Leone,124,55.0,completed,1372.3667263564519,1468.164103529474,-95.79737717302214,0.2,0.4,0.2,0.3333333333333333,0.5
-833145495,2021-10-21,2021,Valletta Cup,False,,Malta,Gibraltar,Marsa Sports Club,Marsa,Malta,bat,Malta,unknown,T20,Malta,213,5,22.5,Gibraltar,152.0,2.0,22.0,2021,10,Malta,Gibraltar,213,152.0,completed,1513.7127233857514,1455.0957545050267,58.6169688807247,0.6,0.0,0.5555555555555556,0.0,1.0
-184391256,2021-10-21,2021,ICC Men's T20 World Cup Europe Region Qualifier,True,,Denmark,Jersey,"Desert Springs Cricket Ground, Almeria",Almeria,Denmark,bat,Jersey,unknown,T20,Denmark,130,6,20.7,Jersey,131.0,6.0,19.0,2021,10,Denmark,Jersey,130,131.0,completed,1418.5320524201738,1587.0413936618036,-168.50934124162973,0.0,1.0,0.2,0.7,0.0
6713637987,2021-10-21,2021,ICC Men's T20 World Cup,True,,Bangladesh,Papua New Guinea,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Al Amarat,Bangladesh,bat,Bangladesh,unknown,T20,Bangladesh,181,7,21.3,Papua New Guinea,97.0,10.0,20.2,2021,10,Bangladesh,Papua New Guinea,181,97.0,completed,1514.6941784240553,1519.5856805462686,-4.891502122213296,0.4,0.0,0.6,0.4,1.0
8833701014,2021-10-21,2021,ICC Men's T20 World Cup,True,,Oman,Scotland,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Al Amarat,Oman,bat,Scotland,unknown,T20,Oman,122,10,20.2,Scotland,123.0,2.0,17.8,2021,10,Oman,Scotland,122,123.0,completed,1502.2409623173075,1573.6851037683377,-71.44414145103019,0.4,0.6,0.5,0.7,0.0
7832729984,2021-10-21,2021,ICC Men's T20 World Cup Europe Region Qualifier,True,,Italy,Germany,"Desert Springs Cricket Ground, Almeria",Almeria,Germany,field,Italy,unknown,T20,Italy,117,10,20.5,Germany,116.0,6.0,20.8,2021,10,Italy,Germany,117,116.0,completed,1472.8617638915425,1528.8616336245486,-55.99986973300611,0.4,0.6,0.375,0.5,0.0
6955617562,2021-10-22,2021,ICC Men's T20 World Cup Sub Regional Africa Qualifier,True,,Malawi,Rwanda,Gahanga International Cricket Stadium. Rwanda,Kigali City,Malawi,bat,Malawi,unknown,T20,Malawi,139,2,22.2,Rwanda,115.0,10.0,20.3,2021,10,Malawi,Rwanda,139,115.0,completed,1501.6604402645607,1450.7669722470466,50.893468017514124,0.5,0.2,0.5,0.4,0.5
-459997713,2021-10-22,2021,ICC Men's T20 World Cup Sub Regional Africa Qualifier,True,,Swaziland,Rwanda,Gahanga International Cricket Stadium. Rwanda,Kigali City,Swaziland,bat,Rwanda,unknown,T20,Swaziland,77,10,17.5,Rwanda,79.0,3.0,8.8,2021,10,Swaziland,Rwanda,77,79.0,completed,1441.145925083114,1437.09408230829,4.051842774824081,0.0,0.2,0.0,0.4,0.5
-522997376,2021-10-22,2021,Valletta Cup,False,,Bulgaria,Switzerland,Marsa Sports Club,Marsa,Bulgaria,bat,Switzerland,unknown,T20,Bulgaria,81,10,20.7,Switzerland,82.0,2.0,7.3,2021,10,Bulgaria,Switzerland,81,82.0,completed,1457.7675702668885,1500.0,-42.23242973311153,0.125,1.0,0.125,1.0,0.5
7931265151,2021-10-22,2021,ICC Men's T20 World Cup,True,,Ireland,Namibia,Sharjah Cricket Stadium,Sharjah,Ireland,bat,Namibia,unknown,T20,Ireland,125,8,20.5,Namibia,126.0,2.0,19.2,2021,10,Ireland,Namibia,125,126.0,completed,1509.290957629602,1584.3063449791896,-75.01538734958763,0.4,0.6,0.6,0.7,1.0
-170784928,2021-10-22,2021,ICC Men's T20 World Cup,True,,Netherlands,Sri Lanka,Sharjah Cricket Stadium,Sharjah,Sri Lanka,field,Sri Lanka,unknown,T20,Netherlands,44,10,10.2,Sri Lanka,45.0,2.0,7.7,2021,10,Netherlands,Sri Lanka,44,45.0,completed,1513.4850685058918,1465.4645024772742,48.02056602861762,0.4,0.4,0.3,0.4,0.0
3006018216,2021-10-22,2021,Valletta Cup,False,,Gibraltar,Switzerland,Marsa Sports Club,Marsa,Gibraltar,bat,Switzerland,unknown,T20,Gibraltar,133,9,21.3,Switzerland,134.0,1.0,16.8,2021,10,Gibraltar,Switzerland,133,134.0,completed,1441.7698418273374,1514.0646473251622,-72.29480549782488,0.0,1.0,0.0,1.0,0.5
3537307423,2021-10-22,2021,ICC Men's T20 World Cup Sub Regional Africa Qualifier,True,,Uganda,Seychelles,Integrated Polytechnic Regional Centre,Kigali City,Uganda,bat,Uganda,unknown,T20,Uganda,164,5,20.2,Seychelles,69.0,9.0,20.5,2021,10,Uganda,Seychelles,164,69.0,completed,1575.6080219445846,1496.586017380663,79.02200456392166,1.0,0.5,0.8,0.5,0.5
9143925576,2021-10-23,2021,ICC Men's T20 World Cup,True,,South Africa,Australia,"Zayed Cricket Stadium, Abu Dhabi",Abu Dhabi,Australia,field,Australia,unknown,T20,South Africa,118,9,20.2,Australia,121.0,5.0,20.2,2021,10,South Africa,Australia,118,121.0,completed,1607.0592076391388,1543.708990533531,63.350217105607726,0.8,0.7,0.85,0.45,0.0
-264392253,2021-10-23,2021,Valletta Cup,False,,Switzerland,Malta,Marsa Sports Club,Marsa,Switzerland,bat,Switzerland,unknown,T20,Switzerland,150,9,21.5,Malta,142.0,9.0,21.7,2021,10,Switzerland,Malta,150,142.0,completed,1526.7825810506658,1527.0386360634407,-0.2560550127748229,1.0,0.6,1.0,0.6,0.5
-192116734,2021-10-23,2021,ICC Men's T20 World Cup Asia A Qualifier,True,,Maldives,Saudi Arabia,"West End Park International Cricket Stadium, Doha",Doha,Maldives,bat,Saudi Arabia,unknown,T20,Maldives,98,9,21.0,Saudi Arabia,101.0,3.0,15.8,2021,10,Maldives,Saudi Arabia,98,101.0,completed,1500.0,1500.0,0.0,0.5,0.5,0.5,0.5,0.5
5332227775,2021-10-23,2021,Sierra Leone tour of Nigeria,False,,Sierra Leone,Nigeria,University of Lagos Cricket Oval,Lagos,Sierra Leone,bat,Nigeria,unknown,T20,Sierra Leone,84,5,21.3,Nigeria,85.0,1.0,16.3,2021,10,Sierra Leone,Nigeria,84,85.0,completed,1447.8609716380843,1392.6698582478416,55.19111339024266,0.4,0.4,0.2857142857142857,0.3,0.3333333333333333
7263885508,2021-10-23,2021,ICC Men's T20 World Cup,True,,West Indies,England,Dubai International Cricket Stadium,Dubai,England,field,England,unknown,T20,West Indies,55,10,14.8,England,56.0,4.0,8.5,2021,10,West Indies,England,55,56.0,completed,1610.7153772460226,1652.9226847048812,-42.20730745885862,0.5,0.8,0.5,0.7,0.6666666666666666
-850382300,2021-10-24,2021,Valletta Cup,False,3rd Place Play-Off,Gibraltar,Bulgaria,Marsa Sports Club,Marsa,Gibraltar,bat,Bulgaria,unknown,T20,Gibraltar,177,9,21.7,Bulgaria,178.0,4.0,21.5,2021,10,Gibraltar,Bulgaria,177,178.0,completed,1429.0519081018338,1443.7029229417262,-14.651014839892468,0.0,0.1,0.0,0.1,0.5
5772491401,2021-10-24,2021,Valletta Cup,False,Final,Malta,Switzerland,Marsa Sports Club,Marsa,Malta,bat,Malta,unknown,T20,Malta,176,7,22.0,Switzerland,170.0,8.0,21.3,2021,10,Malta,Switzerland,176,170.0,completed,1511.0268442964675,1542.794372817639,-31.76752852117147,0.4,1.0,0.6,1.0,0.0
4299933998,2021-10-24,2021,ICC Men's T20 World Cup Asia A Qualifier,True,,Bahrain,Kuwait,"West End Park International Cricket Stadium, Doha",Doha,Kuwait,field,Kuwait,unknown,T20,Bahrain,124,8,20.7,Kuwait,129.0,4.0,12.7,2021,10,Bahrain,Kuwait,124,129.0,completed,1500.0,1409.928754796301,90.07124520369894,0.5,0.2,0.5,0.1111111111111111,0.5
8840264877,2021-10-24,2021,ICC Men's T20 World Cup Asia A Qualifier,True,,Qatar,Maldives,"West End Park International Cricket Stadium, Doha",Doha,Maldives,field,Qatar,unknown,T20,Qatar,154,6,20.7,Maldives,56.0,10.0,19.2,2021,10,Qatar,Maldives,154,56.0,completed,1496.8015753359077,1484.0,12.801575335907728,0.5,0.0,0.5,0.0,0.5
1140977643,2021-10-24,2021,Sierra Leone tour of Nigeria,False,,Nigeria,Sierra Leone,University of Lagos Cricket Oval,Lagos,Nigeria,bat,Nigeria,unknown,T20,Nigeria,90,10,18.3,Sierra Leone,71.0,10.0,18.0,2021,10,Nigeria,Sierra Leone,90,71.0,completed,1411.1903377573483,1429.3404921285776,-18.15015437122929,0.6,0.4,0.3,0.25,0.75
7971476109,2021-10-24,2021,ICC Women's T20 World Cup Americas Region Qualifier,True,,Canada,United States of America,"Reforma Athletic Club, Naucalpan",Naucalpan,United States of America,field,Canada,unknown,T20,Canada,85,4,20.5,United States of America,78.0,7.0,21.7,2021,10,Canada,United States of America,85,78.0,completed,1498.814960033774,1481.8731414040067,16.94181862976734,0.2,0.4,0.6,0.4,0.4
-853499270,2021-10-24,2021,ICC Men's T20 World Cup,True,,Bangladesh,Sri Lanka,Sharjah Cricket Stadium,Sharjah,Sri Lanka,field,Sri Lanka,unknown,T20,Bangladesh,171,4,20.7,Sri Lanka,172.0,5.0,20.0,2021,10,Bangladesh,Sri Lanka,171,172.0,completed,1530.9194255392001,1483.6619562610263,47.25746927817386,0.6,0.6,0.6,0.5,0.3333333333333333
1824822465,2021-10-24,2021,ICC Men's T20 World Cup,True,,India,Pakistan,Dubai International Cricket Stadium,Dubai,Pakistan,field,Pakistan,unknown,T20,India,151,7,20.8,Pakistan,152.0,0.0,18.5,2021,10,India,Pakistan,151,152.0,completed,1523.2694014011038,1534.7893765961885,-11.519975195084726,0.1,0.5,0.35,0.35,1.0
5529528193,2021-10-26,2021,ICC Men's T20 World Cup,True,,New Zealand,Pakistan,Sharjah Cricket Stadium,Sharjah,Pakistan,field,Pakistan,unknown,T20,New Zealand,134,8,20.3,Pakistan,135.0,5.0,19.3,2021,10,New Zealand,Pakistan,134,135.0,completed,1557.2088551877619,1550.2590564629247,6.949798724837137,0.6,0.7,0.45,0.45,1.0
-204333632,2021-10-26,2021,ICC Men's T20 World Cup,True,,West Indies,South Africa,Dubai International Cricket Stadium,Dubai,South Africa,field,South Africa,unknown,T20,West Indies,143,8,20.8,South Africa,144.0,2.0,19.2,2021,10,West Indies,South Africa,143,144.0,completed,1596.649589914599,1588.1737291533593,8.475860761239574,0.4,0.6,0.4,0.75,0.5555555555555556
6708618553,2021-10-26,2021,Sierra Leone tour of Nigeria,False,,Nigeria,Sierra Leone,University of Lagos Cricket Oval,Lagos,Nigeria,bat,Nigeria,unknown,T20,Nigeria,134,8,22.3,Sierra Leone,98.0,9.0,21.3,2021,10,Nigeria,Sierra Leone,134,98.0,completed,1428.0254237285737,1412.5054061573521,15.520017571221615,0.8,0.4,0.4,0.2222222222222222,0.8
8544281289,2021-10-27,2021,ICC Men's T20 World Cup,True,,Scotland,Namibia,"Zayed Cricket Stadium, Abu Dhabi",Abu Dhabi,Namibia,field,Namibia,unknown,T20,Scotland,109,8,20.7,Namibia,115.0,6.0,19.5,2021,10,Scotland,Namibia,109,115.0,completed,1586.4405824180624,1596.9044580319112,-10.463875613848813,0.8,0.8,0.7,0.7,0.3333333333333333
5279310391,2021-10-27,2021,ICC Men's T20 World Cup Asia A Qualifier,True,,Maldives,Bahrain,"West End Park International Cricket Stadium, Doha",Doha,Bahrain,field,Bahrain,unknown,T20,Maldives,88,9,20.2,Bahrain,93.0,3.0,7.0,2021,10,Maldives,Bahrain,88,93.0,completed,1468.5892676876335,1479.9425592560485,-11.353291568414988,0.0,0.0,0.0,0.0,0.5
2785755782,2021-10-27,2021,ICC Men's T20 World Cup,True,,Bangladesh,England,"Zayed Cricket Stadium, Abu Dhabi",Abu Dhabi,Bangladesh,bat,England,unknown,T20,Bangladesh,124,9,20.7,England,126.0,2.0,15.0,2021,10,Bangladesh,England,124,126.0,completed,1512.756461143201,1666.988472036305,-154.23201089310396,0.4,0.8,0.6,0.7,0.0
7998722608,2021-10-28,2021,ICC Men's T20 World Cup Asia A Qualifier,True,,Maldives,Kuwait,"West End Park International Cricket Stadium, Doha",Doha,Kuwait,field,Kuwait,unknown,T20,Maldives,103,10,20.5,Kuwait,107.0,5.0,12.5,2021,10,Maldives,Kuwait,103,107.0,completed,1453.111920067737,1429.9861955402525,23.125724527484408,0.0,0.4,0.0,0.2,0.5
-656478536,2021-10-28,2021,ICC Men's T20 World Cup,True,,Sri Lanka,Australia,Dubai International Cricket Stadium,Dubai,Australia,field,Australia,unknown,T20,Sri Lanka,154,6,21.2,Australia,155.0,3.0,17.7,2021,10,Sri Lanka,Australia,154,155.0,completed,1501.8249206570254,1562.5944690193105,-60.76954836228515,0.8,0.7,0.6,0.45,0.0
-499872729,2021-10-28,2021,ICC Men's T20 World Cup Asia A Qualifier,True,,Bahrain,Saudi Arabia,"West End Park International Cricket Stadium, Doha",Doha,Saudi Arabia,field,Bahrain,unknown,T20,Bahrain,179,9,21.5,Saudi Arabia,161.0,6.0,21.2,2021,10,Bahrain,Saudi Arabia,179,161.0,completed,1495.4199068759451,1516.0,-20.580093124054883,0.5,1.0,0.5,1.0,0.5
-921238114,2021-10-29,2021,ICC Men's T20 World Cup Asia A Qualifier,True,,Kuwait,Qatar,"West End Park International Cricket Stadium, Doha",Doha,Kuwait,bat,Qatar,unknown,T20,Kuwait,126,9,21.0,Qatar,127.0,8.0,12.5,2021,10,Kuwait,Qatar,126,127.0,completed,1447.0496045357634,1512.2123076482742,-65.16270311251083,0.6,0.6,0.3,0.6,1.0
5237950960,2021-10-29,2021,ICC Men's T20 World Cup,True,,West Indies,Bangladesh,Sharjah Cricket Stadium,Sharjah,Bangladesh,field,West Indies,unknown,T20,West Indies,142,7,21.2,Bangladesh,139.0,5.0,20.7,2021,10,West Indies,Bangladesh,142,139.0,completed,1580.2593395165993,1503.4266156328142,76.83272388378509,0.3,0.4,0.4,0.5,1.0
7341209493,2021-10-30,2021,ICC Men's T20 World Cup,True,,Australia,England,Dubai International Cricket Stadium,Dubai,England,field,England,unknown,T20,Australia,125,10,20.5,England,126.0,2.0,12.3,2021,10,Australia,England,125,126.0,completed,1575.8241216114639,1676.3183175466918,-100.49419593522794,0.9,0.8,0.55,0.7,1.0
-683725886,2021-10-30,2021,ICC Men's T20 World Cup,True,,Sri Lanka,South Africa,Sharjah Cricket Stadium,Sharjah,South Africa,field,South Africa,unknown,T20,Sri Lanka,142,10,20.3,South Africa,146.0,6.0,20.3,2021,10,Sri Lanka,South Africa,142,146.0,completed,1488.595268064872,1604.563979551359,-115.96871148648688,0.8,0.8,0.6,0.75,0.16666666666666666
6342694067,2021-10-31,2021,ICC Men's T20 World Cup,True,,India,New Zealand,Dubai International Cricket Stadium,Dubai,New Zealand,field,New Zealand,unknown,T20,India,110,7,20.3,New Zealand,111.0,2.0,15.3,2021,10,India,New Zealand,110,111.0,completed,1507.7997215343676,1540.888847808762,-33.0891262743944,0.1,0.4,0.25,0.4,0.6666666666666666
8448429263,2021-11-01,2021,ICC Men's T20 World Cup,True,,England,Sri Lanka,Sharjah Cricket Stadium,Sharjah,Sri Lanka,field,England,unknown,T20,England,163,4,20.8,Sri Lanka,137.0,10.0,19.2,2021,11,England,Sri Lanka,163,137.0,completed,1687.8152732852966,1477.7459474534908,210.06932583180583,0.8,0.6,0.8,0.5,1.0
8184640186,2021-11-02,2021,ICC Men's T20 World Cup Sub Regional Africa Qualifier,True,,Botswana,Sierra Leone,Gahanga International Cricket Stadium. Rwanda,Kigali City,Botswana,bat,Botswana,unknown,T20,Botswana,157,5,20.7,Sierra Leone,85.0,10.0,18.7,2021,11,Botswana,Sierra Leone,157,85.0,completed,1438.6640853606295,1397.2196543658947,41.44443099473483,0.4,0.2,0.2222222222222222,0.2,0.5
8837554256,2021-11-02,2021,ICC Men's T20 World Cup,True,,Bangladesh,South Africa,"Zayed Cricket Stadium, Abu Dhabi",Abu Dhabi,South Africa,field,South Africa,unknown,T20,Bangladesh,84,10,19.3,South Africa,86.0,4.0,14.0,2021,11,Bangladesh,South Africa,84,86.0,completed,1490.9083211351294,1615.4133001627401,-124.50497902761072,0.4,0.8,0.4,0.75,0.0
-608088281,2021-11-02,2021,ICC Men's T20 World Cup,True,,Pakistan,Namibia,"Zayed Cricket Stadium, Abu Dhabi",Abu Dhabi,Pakistan,bat,Pakistan,unknown,T20,Pakistan,189,2,20.0,Namibia,144.0,5.0,20.3,2021,11,Pakistan,Namibia,189,144.0,completed,1566.5790638419246,1612.4227243969826,-45.84366055505802,0.8,0.8,0.55,0.7,0.5
-518727687,2021-11-02,2021,ICC Men's T20 World Cup Sub Regional Africa Qualifier,True,,Tanzania,Mozambique,Gahanga International Cricket Stadium. Rwanda,Kigali City,Tanzania,bat,Tanzania,unknown,T20,Tanzania,242,6,21.5,Mozambique,155.0,9.0,20.8,2021,11,Tanzania,Mozambique,242,155.0,completed,1556.1850450478282,1427.6146450813903,128.5703999664379,1.0,0.2,0.75,0.14285714285714285,1.0
